Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Side Dish,Grilled Zucchini Recipe,20,"1 pound zucchini (sliced lengthwise into 1/4-inch or 1/2-inch slices), 1/4 cup balsamic vinaigrette, salt and pepper (to taste), shredded Parmesan cheese (optional)","IngredientGroup(ingredients=['1 pound zucchini (sliced lengthwise into 1/4-inch or 1/2-inch slices)', '1/4 cup balsamic vinaigrette', 'salt and pepper (to taste)', 'shredded Parmesan cheese (optional)'], purpose=None)","Place zucchini in a long, glass or otherwise non-reactive pan. Pour dressing over zucchini and turn to make sure evenly coated. Cover and all to marinate for 30 minutes to a few hours.
Heat grill to 350º F. Place zucchini slices onto grill and cook about 5 minutes. Flip to grill the other side of the zucchini and cook until fork tender, about 5 more minutes.
Remove from grill with tongs and keep warm until serving. If serving with Parmesan cheese, sprinkle on top while still warm.
Serve warm.","{'calories': '60 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '1 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'sodiumContent': '6 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/08/grilled-zucchini-DSC_4840-2.jpg,5.0,"This Grilled Zucchini is such an easy and delicious side dish! So tender and flavorful, this is a perfect recipe for this favorite vegetable!",Complete
Side Dish,Fried Okra Recipe,21,"2 pounds okra (sliced), 3/4 cup corn meal, 1/2 cup all-purpose flour, 1/2 teaspoon kosher salt, 1/4 cup Canola or vegetable oil","IngredientGroup(ingredients=['2 pounds okra (sliced)', '3/4 cup corn meal', '1/2 cup all-purpose flour', '1/2 teaspoon kosher salt', '1/4 cup Canola or vegetable oil'], purpose=None)","Preheat oven to 350º F.
Mix together okra, corn meal, flour, and salt in a large mixing bowl, making sure well-coated.
In the meantime, heat oil in a large skillet over medium heat.
Add okra to skillet once oil has reached the point where if a drop of water is added it will sizzle.
Allow okra to brown on one side, about 3 minutes, before gently stirring. Once both sides of okra have browned, about 3 more minutes, place into preheated oven. Cook until fork tender, about 10 minutes.","{'carbohydrateContent': '34 g', 'proteinContent': '6 g', 'fatContent': '11 g', 'saturatedFatContent': '2 g', 'transFatContent': '0.1 g', 'sodiumContent': '205 mg', 'fiberContent': '7 g', 'sugarContent': '3 g', 'calories': '244 kcal', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/07/Fried-Okra-Recipe-addapinch-387-2.jpg,4.78,"Fried Okra is a Southern staple. So simple to make, fried okra makes the perfect side dish. Get this heirloom family fried okra recipe that you'll love.",Complete
Side Dish,Tomato Pie Recipe,55,"1 9-inch unbaked pie crust, 3 medium tomatoes (thinly sliced), 1 teaspoon Kosher salt, 1 sweet onion (thinly sliced), 1 teaspoon ground black pepper, 1 tablespoon olive oil, 2 tablespoons chopped basil, 1 cup grated cheddar cheese, 1/2 cup grated Parmesan cheese, 1/4 cup mayonnaise","IngredientGroup(ingredients=['1 9-inch unbaked pie crust', '3 medium tomatoes (thinly sliced)', '1 teaspoon Kosher salt', '1 sweet onion (thinly sliced)', '1 teaspoon ground black pepper', '1 tablespoon olive oil', '2 tablespoons chopped basil', '1 cup grated cheddar cheese', '1/2 cup grated Parmesan cheese', '1/4 cup mayonnaise'], purpose=None)","Preheat oven to 425º F. Prepare pie crust for blind baking by placing unbaked pie crust into pie plate, crimping edges and pricking bottom and sides with a fork for venting. Then, line unbaked pie crust with a sheet of parchment paper and fill with dried beans. Bake pie crust until lightly golden brown, about 20 minutes. Remove from oven, remove dried beans and parchment paper (storing for later use) and set aside. Reduce oven to 350º F.
In the meantime, spread tomatoes onto a baking sheet lined with paper towels. Sprinkle tomato slices with salt and then top with another layer of paper towels. Allow tomatoes to rest for at least 15 minutes to dry as much as possible.
Layer tomatoes and onion slices in pie crust until filled. Sprinkle with black pepper and drizzle with olive oil. Sprinkle on chopped basil.
Mix together cheddar and Parmesan cheeses in a small bowl with mayonnaise. Spread on top of Tomato Pie to ensure completely covered.
Bake Tomato Pie at 350º F for approximately 40 minutes.
Remove from oven and allow to rest for about 5 minutes before slicing.","{'calories': '246 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '10 g', 'fatContent': '19 g', 'saturatedFatContent': '7 g', 'transFatContent': '1 g', 'cholesterolContent': '31 mg', 'sodiumContent': '717 mg', 'fiberContent': '1 g', 'sugarContent': '5 g', 'unsaturatedFatContent': '11 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/07/Tomato-Pie-Recipe-DSC_3516-2.jpg,4.5,"Tomato Pie is a perfect summertime recipe. Get this family-favorite recipe for Tomato Pie full of ripe tomatoes, sweet onions, and cheesy goodness!",Complete
Side Dish,Squash and Onions Recipe,15,"2 tablespoons butter, 5 medium yellow squash (sliced), 1/2 sweet onion (diced), salt and pepper","IngredientGroup(ingredients=['2 tablespoons butter', '5 medium yellow squash (sliced)', '1/2 sweet onion (diced)', 'salt and pepper'], purpose=None)","Melt butter over medium-low heat in a skillet. Add squash and onions and cook until onions are translucent and squash has become fork tender, about 8-10 minutes.
Remove from heat. Add salt and pepper to taste.
Serve warm.","{'calories': '63 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '2 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '48 mg', 'fiberContent': '2 g', 'sugarContent': '4 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/06/squash-onions-DSC_3312-2.jpg,4.97,"This classic Squash and Onions recipe is a family-favorite side dish throughout the year, but especially during the summer. Get this easy Squash and Onions recipe your family will love!",Complete
Appetizer,Fried Green Tomatoes Caprese Stacks Recipe,20,"1 recipe Fried Green Tomatoes, 8 ounces Mozzarella cheese (sliced), 8 whole basil leaves, balsamic glaze","IngredientGroup(ingredients=['1 recipe Fried Green Tomatoes', '8 ounces Mozzarella cheese (sliced)', '8 whole basil leaves', 'balsamic glaze'], purpose=None)","Fry green tomatoes following the recipe instructions.
Cut Mozzarella cheese into 8 individual pieces.
Assemble fried green tomatoes caprese stacks by placing one fried green tomato on a plate. Top the tomato with a piece of Mozzarella cheese, then with a basil leaf, then with another fried green tomato. Repeat with another piece of cheese, another basil leaf and top with a final fried green tomato. Drizzle top with balsamic glaze.
Serve warm.","{'calories': '246 kcal', 'carbohydrateContent': '19 g', 'proteinContent': '13 g', 'fatContent': '13 g', 'saturatedFatContent': '7 g', 'cholesterolContent': '45 mg', 'sodiumContent': '364 mg', 'fiberContent': '0.01 g', 'sugarContent': '19 g', 'unsaturatedFatContent': '4.4 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2013/06/fried-green-tomato-caprese-stacks-DSC_3358-3.jpg,5.0,"Fried Green Tomatoes are a Southern delicacy and really shine in these Fried Green Tomatoes Caprese Stacks. Perfect for easy, elegant entertaining or as a weeknight side dish.",Complete
"Salad,Side Dish",Cucumber Salad Recipe,15,"2 cucumber (peeled and sliced), sweet onion, 1/2 cup distilled white vinegar, 2 teaspoons sugar, 1 teaspoon kosher salt, 1 teaspoon ground black pepper, 1 clove garlic (finely minced), 1/2 cup water","IngredientGroup(ingredients=['2 cucumber (peeled and sliced)', 'sweet onion', '1/2 cup distilled white vinegar', '2 teaspoons sugar', '1 teaspoon kosher salt', '1 teaspoon ground black pepper', '1 clove garlic (finely minced)', '1/2 cup water'], purpose=None)","Place cucumber slices into large bowl. Cut Vidalia onion into long thin strips and add to the bowl.
In 2-cup measuring cup, add vinegar, sugar, salt, garlic, and water. Mix well with a fork and pour over cucumber and onions. Cover tightly with plastic wrap and store in the refrigerator at least an hour before serving.","{'carbohydrateContent': '3 g', 'proteinContent': '0.5 g', 'fatContent': '0.1 g', 'saturatedFatContent': '0.01 g', 'sodiumContent': '293 mg', 'fiberContent': '1 g', 'sugarContent': '2 g', 'calories': '17 kcal', 'unsaturatedFatContent': '0.013 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2013/06/cucumber-salad-recipe-029-2-scaled.jpg,4.94,"Cucumber Salad Recipe - This refreshing cucumber salad is a great side dish for any meal - chicken, beef, pork, fish, or vegetables! A longtime family favorite ready in minutes and full of flavor!",Complete
Side Dish,Lima Beans with Ham Recipe,120,"1 (1-pound) bag dried large Lima beans, Water (to cover plus about an inch for soaking beans), 1 tablespoon butter ( or vegetable oil), 1/2 cup chopped onion, 2 cloves garlic (chopped), 2 cups ham (roughly chopped), 1/4 teaspoon ground black pepper, 4 cups chicken stock ( or broth)","IngredientGroup(ingredients=['1 (1-pound) bag dried large Lima beans', 'Water (to cover plus about an inch for soaking beans)', '1 tablespoon butter ( or vegetable oil)', '1/2 cup chopped onion', '2 cloves garlic (chopped)', '2 cups ham (roughly chopped)', '1/4 teaspoon ground black pepper', '4 cups chicken stock ( or broth)'], purpose=None)","Rinse Lima beans and place into a large stockpot or Dutch oven with just enough water to cover them, plus about an inch. Allow to soak about an hour to overnight, making sure beans always have plenty of water for soaking. Drain beans and rinse them again and set aside.
Meanwhile, in the bottom of another stockpot Dutch oven, heat the butter or vegetable oil over medium to low heat. Add onion and garlic and sauté until just tender, about 3 minutes. Add chopped ham and cook for about 3 minutes. Add the pepper, chicken stock, and about 4 cups of water. Add beans and bring to a boil, reduce heat to medium and let simmer for about 1 hour or until the beans are tender and the sauce has thickened.","{'calories': '338 kcal', 'carbohydrateContent': '41 g', 'proteinContent': '23 g', 'fatContent': '9 g', 'saturatedFatContent': '3 g', 'transFatContent': '0.1 g', 'cholesterolContent': '29 mg', 'sodiumContent': '609 mg', 'fiberContent': '11 g', 'sugarContent': '7 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2013/04/Lima-Beans-with-Ham-DSC_2222-1.png,5.0,"Lima beans with ham make a wonderful, hearty meal.",Complete
Side Dish,Broccoli Slaw Recipe,10,"2 (12-ounce) bag broccoli slaw, 1/2 red onion (chopped), 1/4 cup light mayonnaise (or Greek yogurt), 1 tablespoon apple cider vinegar, 1 teaspoon granulated sugar, 1 tablespoons lime juice, salt and pepper (to taste), 1 teaspoon chopped fresh parsley (optional)","IngredientGroup(ingredients=['2 (12-ounce) bag broccoli slaw', '1/2 red onion (chopped)', '1/4 cup light mayonnaise (or Greek yogurt)', '1 tablespoon apple cider vinegar', '1 teaspoon granulated sugar', '1 tablespoons lime juice', 'salt and pepper (to taste)', '1 teaspoon chopped fresh parsley (optional)'], purpose=None)","Pour broccoli slaw into a large bowl. Add chopped red onion.
In a 2-cup measuring cup, add mayonnaise or yogurt, vinegar, sugar, and lime juice. Whisk together with a fork and pour half of dressing over broccoli slaw.
Toss slaw together to make sure well-dressed. Add additional dressing as needed. Season with salt and pepper, to taste. Mix well.
Add chopped parsley as garnish (optional).
Serve with remaining dressing on the side.","{'calories': '29 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '1 g', 'fatContent': '2 g', 'saturatedFatContent': '1 g', 'transFatContent': '1 g', 'cholesterolContent': '1 mg', 'sodiumContent': '70 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/02/broccoli-slaw-DSC_1944-1.jpg,4.94,"This simple Broccoli Slaw is an easy to follow recipe that is a definite crowd favorite. The perfect side dish recipe for picnics, grilling, tailgating, and entertaining!",Complete
Side Dish,Broccoli Recipe,25,"2 bunches broccoli (cleaned), 2 tablespoons olive oil, water, butter (optional), salt and pepper","IngredientGroup(ingredients=['2 bunches broccoli (cleaned)', '2 tablespoons olive oil', 'water', 'butter (optional)', 'salt and pepper'], purpose=None)","Cut florets off each bunch of broccoli, taking care to cut florets into similar sizes as much as possible for even cooking. Clean stalks with a vegetable peeler to remove any stems or leaves. Cut upper part of stalk closet to florets into 1-inch thick slices.
Add broccoli to a heavy-bottomed pot. Cover with water and drizzle in about 2 tablespoons of olive oil.
Cook over medium-low heat for 20-30 minutes or until the stalk of a floret can be easily pierced with a fork.
Remove broccoli with a slotted spoon into a serving bowl. Serve warm with butter and salt and pepper to taste.","{'calories': '110 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '6 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'sodiumContent': '67 mg', 'fiberContent': '5 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/01/broccoli-boiled-DSC_1455-3.jpg,5.0,A broccoli recipe perfect for picky eaters.,Complete
Side Dish,Loaded Smashed Potatoes,30,"5 pounds red potatoes (scrubbed), 1/2 cup butter (melted + 2 tablespoons cut into pieces), ¾ cup half and half, cloves from about 2 bulbs of roasted garlic, 1/2 cup sour cream, 8 slices bacon (crumbled), 8 ounces cheddar cheese (shredded), 1 teaspoon kosher salt, 1½ teaspoons ground black pepper","IngredientGroup(ingredients=['5 pounds red potatoes (scrubbed)', '1/2 cup butter (melted + 2 tablespoons cut into pieces)', '¾ cup half and half', 'cloves from about 2 bulbs of roasted garlic', '1/2 cup sour cream', '8 slices bacon (crumbled)', '8 ounces cheddar cheese (shredded)', '1 teaspoon kosher salt', '1½ teaspoons ground black pepper'], purpose=None)","Place potatoes into large saucepan and add enough water to cover, plus about 1 inch. Cook over medium-low heat until fork tender, about 15-20 minutes.
In a medium saucepan, melt butter, add half and half and roasted garlic. Heat until simmering.
Drain potatoes and pour potatoes back into saucepan used to cook them. Smash potatoes over low heat until chunks of potatoes remain, but the majority of the potatoes are smooth. Add the melted butter and half and half mixture to potatoes. Continue to mash the potatoes to incorporate the half and half mixture. Then, mix in garlic, sour cream, bacon crumbles, and cheddar cheese with a spoon until well-combined. Stir in salt and pepper.
Pour potatoes into a serving bowl for serving.
Make-Ahead Tip: Prepare mashed potatoes and pour into a casserole dish. Cover tightly with aluminum foil or a lid and refrigerate until about 20 minutes before ready to serve. Then, place in a preheated oven at 350º F for 20 minutes.
When you remove from the oven, top with remaining 2 tablespoons of butter and a sprinkle of salt and pepper, if desired.
Serve warm.","{'calories': '423 kcal', 'carbohydrateContent': '38 g', 'proteinContent': '14 g', 'fatContent': '25 g', 'saturatedFatContent': '14 g', 'transFatContent': '1 g', 'cholesterolContent': '70 mg', 'sodiumContent': '673 mg', 'fiberContent': '4 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '8 g', 'servingSize': '1 serving'}",American,10 servings,https://addapinch.com/wp-content/uploads/2013/01/loaded-smashed-potatoes-DSC_1274-2.jpg,5.0,Loaded Smashed Potatoes make a perfect side dish. Great for entertaining!,Complete
Side Dish,Roasted Garlic Mashed Potatoes Recipe,60,"5 pounds potatoes (, Russet or Yukon gold potatoes, peeled and cut into chunks), 8 tablespoons butter (melted + 2 tablespoons cut into pieces), 3/4 cup half and half, 2 cloves garlic, 1 teaspoon kosher salt, 1 1/2 teaspoons ground black pepper","IngredientGroup(ingredients=['5 pounds potatoes (, Russet or Yukon gold potatoes, peeled and cut into chunks)', '8 tablespoons butter (melted + 2 tablespoons cut into pieces)', '3/4 cup half and half', '2 cloves garlic', '1 teaspoon kosher salt', '1 1/2 teaspoons ground black pepper'], purpose=None)","Place potatoes into large saucepan and add enough water to cover, plus about 1 inch. Cook over medium-low heat until fork tender, about 15-20 minutes.
In a medium saucepan, melt butter, add half and half and roasted garlic. Heat until simmering.
Drain potatoes and pour potatoes back into saucepan used to cook them. Mash potatoes over low heat until smooth. Add the melted butter and half and half mixture to potatoes. Continue to mash the potatoes until creamy. Then, mix well with a wooden spoon until light, fluffy and smooth. Stir in salt and pepper.
Pour potatoes into a serving bowl for serving.
Serve warm.","{'carbohydrateContent': '34 g', 'proteinContent': '4 g', 'fatContent': '9 g', 'saturatedFatContent': '6 g', 'transFatContent': '0.3 g', 'cholesterolContent': '25 mg', 'sodiumContent': '275 mg', 'fiberContent': '4 g', 'sugarContent': '2 g', 'calories': '234 kcal', 'unsaturatedFatContent': '2.5 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2012/11/mashed-potatoes-DSC_1008-4.jpg,5.0,"Roasted Garlic Mashed Potatoes are a delicious, creamy addition to any meal and make special occasions even more delectable. Make ahead instructions included!",Complete
Side Dish,Brussels Sprouts Recipe,20,"1 - 2 tablespoons Olive oil, 2 cloves garlic (chopped), 1 cup Brussels sprouts (cleaned and sliced thinly), Pinch brown sugar, salt and pepper, Parmesan cheese","IngredientGroup(ingredients=['1 - 2 tablespoons Olive oil', '2 cloves garlic (chopped)', '1 cup Brussels sprouts (cleaned and sliced thinly)', 'Pinch brown sugar', 'salt and pepper', 'Parmesan cheese'], purpose=None)","Drizzle olive oil into the bottom of a skillet or heavy saute pan over medium heat. Add the garlic to the skillet and saute until the garlic has softened. Add the Brussels sprouts and cook about 3 to 5 minutes, until slightly browned. Add a pinch of brown sugar, salt and pepper. Cook for another 1-2 minutes to allow the brown sugar to remove any bitterness from the Brussels sprouts.
Top with Parmesan cheese that has either been grated or shaved.
Serve warm.","{'calories': '105 kcal', 'carbohydrateContent': '2 g', 'proteinContent': '1 g', 'fatContent': '11 g', 'saturatedFatContent': '1 g', 'sodiumContent': '6 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2012/10/brussels-sprouts-DSC_0588-1.jpg,4.5,Brussels sprouts are a welcome addition to the supper table with this recipe. Quick and ready in less than 20 minutes.,Complete
Appetizer,Bean Dip Recipe,10,"2 cups refried beans, 1/2 medium onion (diced), 3 cloves garlic (chopped), 2 medium plum tomatoes (diced), 1 (8-ounce) container sour cream, 1 (8-ounce) package cheddar cheese (grated), sliced black olives (optional)","IngredientGroup(ingredients=['2 cups refried beans', '1/2 medium onion (diced)', '3 cloves garlic (chopped)', '2 medium plum tomatoes (diced)', '1 (8-ounce) container sour cream', '1 (8-ounce) package cheddar cheese (grated)', 'sliced black olives (optional)'], purpose=None)","In a large skillet, add refried beans, onion, and garlic. Heat thoroughly. Remove from heat and set aside to cool slightly.
Layer beans, then tomatoes, then sour cream, and top with shredded cheese.
Garnish with sliced black olives, if desired.
Store in an airtight container in the refrigerator until ready to serve. Allow to reach room temperature before serving.","{'calories': '218 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '10 g', 'fatContent': '15 g', 'saturatedFatContent': '8 g', 'cholesterolContent': '45 mg', 'sodiumContent': '537 mg', 'fiberContent': '3 g', 'sugarContent': '3 g', 'unsaturatedFatContent': '5 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2012/09/SImple-Bean-Dip-9899-1.jpg,5.0,"Bean Dip is the perfect quick-fix recipe for fall, football, and serving friends!",Complete
Side Dish,Buttered Potatoes Recipe,25,"2 pounds red potatoes (scrubbed and cut into large chunks), 1 tablespoon olive oil, 1 teaspoon kosher salt, 4 tablespoons butter, salt and pepper","IngredientGroup(ingredients=['2 pounds red potatoes (scrubbed and cut into large chunks)', '1 tablespoon olive oil', '1 teaspoon kosher salt', '4 tablespoons butter', 'salt and pepper'], purpose=None)","Add potatoes to a large stockpot and add enough water to cover completely. Add olive oil and salt to season the water. Bring potatoes to a boil over medium heat and allow to boil until the potatoes are fork tender, about 15 minutes.
Remove from heat and drain off water. Add butter, along with salt and pepper and stir until well-combined.
Serve warm.","{'carbohydrateContent': '18 g', 'proteinContent': '2 g', 'fatContent': '8 g', 'saturatedFatContent': '4 g', 'transFatContent': '0.2 g', 'cholesterolContent': '15 mg', 'sodiumContent': '356 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'calories': '145 kcal', 'unsaturatedFatContent': '3.5 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2012/08/Buttered-Potatoes-9533-2.jpg,5.0,"Buttered Potatoes Recipe - Buttered potatoes are a simple, classic, and comforting side dish recipe.",Complete
Side Dish,Okra and Tomatoes Recipe,25,"2 tablespoons olive oil, 1/2 onion (chopped), 2 cloves garlic (chopped), 1 14.5 ounce can diced tomatoes, 2 cups okra (cleaned and cut into 1"" slices), kosher salt, ground black pepper","IngredientGroup(ingredients=['2 tablespoons olive oil', '1/2 onion (chopped)', '2 cloves garlic (chopped)', '1 14.5 ounce can diced tomatoes', '2 cups okra (cleaned and cut into 1"" slices)', 'kosher salt', 'ground black pepper'], purpose=None)","Add olive oil to a saute pan over medium-low heat. Add in onions and saute until tender. Add garlic.
Pour in diced tomatoes and toss in okra. Stir to combine.
Allow to simmer over medium-low heat for about 20 minutes until the okra has become tender.
Toss in salt and freshly ground pepper to taste.","{'calories': '51 kcal', 'carbohydrateContent': '5 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '0.5 g', 'sodiumContent': '202 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '3.4 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2012/07/okra-tomatoes-DSC_8208-1.jpg,5.0,"Okra and Tomatoes make a delicious side dish. Delicious with chicken, pork, beef, or fish!",Complete
Appetizer,Caramelized Onion and Thyme Flatbread Recipe,60,"1 pizza dough recipe, 2 large onion (thinly sliced), 3 tablespoons olive oil, fresh thyme, kosher salt, ground black pepper","IngredientGroup(ingredients=['1 pizza dough recipe', '2 large onion (thinly sliced)', '3 tablespoons olive oil', 'fresh thyme', 'kosher salt', 'ground black pepper'], purpose=None)","Preheat oven to 425º F.
Prepare pizza dough according to recipe directions. Spread dough onto a baking pan lightly coated with olive oil. Make indentions into dough with finger tips and lightly drizzle crust with olive oil.
Drizzle olive oil into a large skillet over medium heat. Add onion slices and allow to cook until caramelized and tender, about 10 minutes. Watch onions closely so they do not overbrown. Arrange onions onto pizza dough and bake for 15-20 minutes until golden brown.
Remove from oven and immediately top with fresh thyme leaves that have been removed from the stem.
Sprinkle with salt and pepper, slice, and serve warm.","{'carbohydrateContent': '32 g', 'proteinContent': '4 g', 'fatContent': '10 g', 'saturatedFatContent': '1 g', 'sodiumContent': '99 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'calories': '235 kcal', 'unsaturatedFatContent': '8 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2012/05/onion-thyme-flatbread-hor-DSC_7808-1.jpg,5.0,Caramelized Onion and Thyme Flatbread makes a wonderful appetizer or side to a large salad.,Complete
Salad,Frozen Fruit Salad Recipe,5,"1 21-ounce can cherry pie filling, 1 20-ounce can crushed pineapple (, drained), 1 14-ounce can sweetened condensed milk, 1 8-ounce carton Cool Whip, 1/4 cup lemon juice, 1 cup chopped pecans (optional)","IngredientGroup(ingredients=['1 21-ounce can cherry pie filling', '1 20-ounce can crushed pineapple (, drained)', '1 14-ounce can sweetened condensed milk', '1 8-ounce carton Cool Whip', '1/4 cup lemon juice', '1 cup chopped pecans (optional)'], purpose=None)","Combine all ingredients in a large mixing bowl. Pour into lightly greased muffin tins or large casserole dish (9x13). Place in freezer to freeze throughout prior to serving. When ready to serve, allow to stand for about 3-5 minutes.","{'calories': '122 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '1 g', 'fatContent': '3 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '1 mg', 'sodiumContent': '31 mg', 'fiberContent': '1 g', 'sugarContent': '18 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2012/04/frozen-fruit-salad-67111-3.jpg,5.0,"Frozen fruit salad is a family-favorite fruit salad recipe served at all special occasions including showers, weddings, parties, and family suppers.",Complete
Side Dish,Spicy Skillet Turnip Greens Recipe,25,"1 tablespoon olive oil, 1 onion (cut into wedges), 1 pound turnip greens (cleaned and chopped), 1/4 cup water, pinch brown sugar, 1/8 teaspoon red pepper flakes (adjust to preference)","IngredientGroup(ingredients=['1 tablespoon olive oil', '1 onion (cut into wedges)', '1 pound turnip greens (cleaned and chopped)', '1/4 cup water', 'pinch brown sugar', '1/8 teaspoon red pepper flakes (adjust to preference)'], purpose=None)","Drizzle olive oil into skillet over medium heat.
Add onion and cook until just tender, about 3 minutes. Then add 1/2 of turnip greens. Allow to cook down and add the remainder of the greens.
Add water, brown sugar and red pepper flakes. Adjust the amount of red pepper to your personal taste.","{'calories': '52 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '1 g', 'fatContent': '3 g', 'saturatedFatContent': '0.4 g', 'sodiumContent': '32 mg', 'fiberContent': '3 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '2.3 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2012/03/Recipes-Skillet-Turnip-Greens-1.jpg,4.94,"A quick recipe for spicy skillet turnip greens for a comforting, home-cooked meal.",Complete
Side Dish,Braised Cabbage with Bacon Recipe,30,"4 slices bacon (diced), 1 onion (diced), 1 head of cabbage (chopped), 1/4 cup water, salt and pepper","IngredientGroup(ingredients=['4 slices bacon (diced)', '1 onion (diced)', '1 head of cabbage (chopped)', '1/4 cup water', 'salt and pepper'], purpose=None)","Core and clean cabbage. Chop into 1 1/2"" to 2"" pieces.
Add diced bacon to a large, heavy-bottomed skillet or Dutch oven. Cook over low to medium heat until bacon has lightly crisped. Remove bacon to a bowl while cooking cabbage and drain off bacon drippings, leaving 3 tablespoons in the skillet or Dutch oven for cooking.
Add diced onion to skillet or Dutch oven with bacon drippings and cook until tender, about 3 minutes. Add chopped cabbage to onions and add water. Cook for about 12-15 minutes until cabbage is tender, stirring occasionally.
Add the bacon back to the cabbage and stir gently to combine. Season with salt and pepper to taste.","{'calories': '106 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '4 g', 'fatContent': '6 g', 'saturatedFatContent': '2 g', 'transFatContent': '1 g', 'cholesterolContent': '10 mg', 'sodiumContent': '126 mg', 'fiberContent': '4 g', 'sugarContent': '6 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2012/02/Recipes-Braised-Cabbage-3-1.jpg,5.0,Braised cabbage with bacon makes a delicious side dish. Cabbage braised with bacon and onion is perfect for a weeknight supper.,Complete
