Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Dessert,Butter Cookies Recipe,17,"2 cups all-purpose flour, 1/2 teaspoon baking powder, 1/4 teaspoon Kosher salt, 3/4 cup butter (softened), 1 cup sugar, 1 large egg, 1 teaspoon vanilla extract","IngredientGroup(ingredients=['2 cups all-purpose flour', '1/2 teaspoon baking powder', '1/4 teaspoon Kosher salt', '3/4 cup butter (softened)', '1 cup sugar', '1 large egg', '1 teaspoon vanilla extract'], purpose=None)","Preheat oven to 350º F.
Add flour, baking powder, and salt to a medium bowl. Whisk to combine. Set aside.
Cream together butter and sugar until light and fluffy, about 3 minutes. Add egg until well-combined. Slowly spoon in flour mixture mixing on medium speed until well-combined, then add vanilla and mix just until combined.
Scoop cookie dough by the tablespoon onto a large baking sheet, leaving about 2-inches between each cookie. Press down on cookie dough ball lightly with the palm of your hand or the bottom of a glass until about 1/2-inch thick. Bake 10-13 minutes until lightly browned.
Cool completely.","{'carbohydrateContent': '11 g', 'proteinContent': '1 g', 'fatContent': '4 g', 'saturatedFatContent': '2 g', 'transFatContent': '1 g', 'cholesterolContent': '15 mg', 'sodiumContent': '52 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'calories': '83 kcal', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,36 servings,https://addapinch.com/wp-content/uploads/2013/07/butter-cookies-DSC_3970-1.jpg,4.93,"Butter Cookies make the perfect addition for easy, elegant entertaining. From showers, birthday parties, graduations, weddings, to family picnics, these butter cookies will become a favorite!",Complete
Dessert,Butter Pecan Ice Cream Recipe,8,"2 cup pecans (chopped), 2 tablespoons butter, pinch kosher salt, 2 cups heavy cream, 1 cup whole milk, 4 ounces cream cheese (softened), 1¼ cups packed brown sugar, 2 teaspoons vanilla extract, pinch kosher salt","IngredientGroup(ingredients=['2 cup pecans (chopped)', '2 tablespoons butter', 'pinch kosher salt', '2 cups heavy cream', '1 cup whole milk', '4 ounces cream cheese (softened)', '1¼ cups packed brown sugar', '2 teaspoons vanilla extract', 'pinch kosher salt'], purpose=None)","In a skillet over medium-low heat, add pecans and butter. Toast, stirring occasionally, until pecans are lightly browned, about 3 minutes. Add a pinch of salt to pecans while hot. Remove from heat and allow to cool while preparing ice cream base.
Cream together heavy cream, milk, and cream cheese with an electric mixer. Add in brown sugar, vanilla and salt. Stir in cooled butter pecan mixture. Add to container of ice cream maker and make according to ice cream maker instructions.
Serve immediately or remove from container and place in freezer for about an hour to harden","{'calories': '301 kcal', 'carbohydrateContent': '20 g', 'proteinContent': '3 g', 'fatContent': '24 g', 'saturatedFatContent': '10 g', 'transFatContent': '1 g', 'cholesterolContent': '54 mg', 'sodiumContent': '58 mg', 'fiberContent': '1 g', 'sugarContent': '18 g', 'unsaturatedFatContent': '12 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2013/06/butter-pecan-ice-cream-DSC_3962-3.jpg,4.72,Butter Pecan Ice Cream is classic favorite. Get this delicious homemade butter pecan ice cream recipe. It is sure to be a family-favorite.,Complete
Dessert,Strawberry Celebration Parfaits Recipe and The Southern Baking Retreat,23,"1 package strawberry muffin mix, 1/4 cup (1/2 stick) butter, 2 tablespoons rolled oats, whipped topping, sliced strawberries, blueberries","IngredientGroup(ingredients=['1 package strawberry muffin mix', '1/4 cup (1/2 stick) butter', '2 tablespoons rolled oats', 'whipped topping', 'sliced strawberries', 'blueberries'], purpose=None)","Preheat oven to 450º F. Spray 6-cup muffin tin with nonstick cooking spray.
Pour strawberry muffin mix into a medium size mixing bowl. Cut in butter and stir in rolled oats. Divide evenly into muffin tin and press into the bottom. Bake 15-18 minutes until toothpick inserted comes out clean. Remove from oven and allow to cool completely.
Place one muffin crust into bottom of a small cup or bowl. Top with whipped topping and sliced strawberries and blueberries.
Refrigerate until ready to serve.
Notes: For a double stack parfait, repeat process of layering muffin crust, then whipped topping, then fresh berries. Makes 3 large servings.","{'calories': '208 kcal', 'carbohydrateContent': '27 g', 'proteinContent': '1 g', 'fatContent': '11 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '21 mg', 'sodiumContent': '231 mg', 'fiberContent': '1 g', 'sugarContent': '13 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2013/06/Southern-Baking-Retreat-1-1.jpg,5.0,Simple Strawberry Parfait made using six delicious ingredients!,Complete
Dessert,Strawberry Buttercream Frosting Recipe,10,"1 cup unsalted butter (softened), 3 1/2 - 4 cups confectioner's sugar (sifted), 4 tablespoons strawberry syrup, 1 tablespoon vanilla extract, 2 tablespoons half-and-half (heavy cream or whole milk), pinch kosher salt","IngredientGroup(ingredients=['1 cup unsalted butter (softened)', ""3 1/2 - 4 cups confectioner's sugar (sifted)"", '4 tablespoons strawberry syrup', '1 tablespoon vanilla extract', '2 tablespoons half-and-half (heavy cream or whole milk)', 'pinch kosher salt'], purpose=None)","Cream together butter and ½ cup of confectioner’s sugar at a time. After each cup of sugar has been added, add strawberry syrup 1 tablespoon at a time. Add vanilla and then beat on high for about 20 seconds to lighten the frosting.
Add half-and-half, one tablespoon at a time until the buttercream has reached a consistency where it will hold it’s shape. Add pinch of salt and whip on high for a final 20 seconds.
Use immediately or cover and refrigerate up to three days. To use once refrigerated, slowly allow to reach room temperature and then beat on low speed until the buttercream is smooth before using.","{'servingSize': '2 tablespoons', 'calories': '210 kcal', 'carbohydrateContent': '27 g', 'proteinContent': '0.2 g', 'fatContent': '12 g', 'saturatedFatContent': '7 g', 'transFatContent': '0.5 g', 'cholesterolContent': '31 mg', 'sodiumContent': '3 mg', 'fiberContent': '0.1 g', 'sugarContent': '26 g', 'unsaturatedFatContent': '3.4 g'}",American,16 servings,https://addapinch.com/wp-content/uploads/2013/06/strawberry-buttercream-DSC_3561-3.jpg,4.87,"This homemade Strawberry Buttercream Frosting is loaded with fresh strawberries and is creamy and delicious for topping cakes, cupcakes, and more! Just six real ingredients, and easy to make!",Complete
Dessert,Homemade Magic Shell Recipe,5,"1 cup chocolate chips, 2 tablespoons coconut oil","IngredientGroup(ingredients=['1 cup chocolate chips', '2 tablespoons coconut oil'], purpose=None)","Add chocolate chips and coconut oil to a microwave-safe bowl. Stir together and then microwave in 30-second increments until the chocolate chips have completely softened. Remove from microwave and stir together until smooth.
Spoon or pour over ice cream or frozen yogurt.","{'carbohydrateContent': '12 g', 'proteinContent': '1 g', 'fatContent': '7 g', 'saturatedFatContent': '5 g', 'transFatContent': '0.03 g', 'cholesterolContent': '3 mg', 'sodiumContent': '12 mg', 'fiberContent': '0.5 g', 'sugarContent': '11 g', 'calories': '114 kcal', 'unsaturatedFatContent': '0.25 g', 'servingSize': '1 serving'}",American,10 servings,https://addapinch.com/wp-content/uploads/2013/06/Homemade-Magic-Shell-DSC_3400-640x485-1.jpg,5.0,"Homemade Magic Shell makes the perfect topping for ice cream or frozen yogurt. Get this simple, two ingredient homemade magic shell recipe for a family-favorite treat!",Complete
"Appetizer,Dessert",Cherry Cheesecake Ice Cream Recipe,50,"2 cups heavy cream, 1 cup whole milk, 1 1/4 cups granulated sugar, 1 8-ounce package cream cheese, ( cut into large pieces), 1 1/2 teaspoons vanilla extract, pinch kosher salt, cherry sauce (or cherry pie filling)","IngredientGroup(ingredients=['2 cups heavy cream', '1 cup whole milk', '1 1/4 cups granulated sugar', '1 8-ounce package cream cheese, ( cut into large pieces)', '1 1/2 teaspoons vanilla extract', 'pinch kosher salt', 'cherry sauce (or cherry pie filling)'], purpose=None)","Combine cream, milk, sugar and cream cheese in a heavy-bottomed saucepan over medium-low heat. Whisk continuously until sugar has dissolved and cream cheese has completely combined with cream and milk. Remove from heat and add vanilla and salt. Pour into an airtight, freezer-safe container and chill in the refrigerator overnight.
Make ice cream according to your ice cream maker's instructions. Top with fresh cherry sauce or cherry pie filling for serving.
Store any remaining in an airtight, freezer-safe container in the freezer.","{'servingSize': '0.5 cup', 'calories': '221 kcal', 'carbohydrateContent': '18 g', 'proteinContent': '2 g', 'fatContent': '16 g', 'saturatedFatContent': '10 g', 'cholesterolContent': '50 mg', 'sodiumContent': '59 mg', 'sugarContent': '18 g', 'unsaturatedFatContent': '5 g'}",American,16 servings,https://addapinch.com/wp-content/uploads/2013/06/Cherry-Cheesecake-Ice-Cream-DSC_33921-3.jpg,5.0,Cherry Cheesecake Ice Cream makes a perfect cheesecake lover's ice cream. Full of rich flavor and the creamiest of textures. Get this favorite Cherry Cheesecake Ice Cream recipe to serve at your next party!,Complete
Dessert,Bacon S'mores Recipe,2,"2 graham crackers, 2 pieces milk chocolate bars, 1 piece cooked bacon, 1 large toasted marshmallow","IngredientGroup(ingredients=['2 graham crackers', '2 pieces milk chocolate bars', '1 piece cooked bacon', '1 large toasted marshmallow'], purpose=None)",Assemble basic s'more of placing chocolate bar onto one graham cracker. Then add a piece of cooked bacon and top with a toasted marshmallow and second graham cracker.,"{'calories': '243 kcal', 'carbohydrateContent': '29 g', 'proteinContent': '5 g', 'fatContent': '12 g', 'saturatedFatContent': '4 g', 'transFatContent': '1 g', 'cholesterolContent': '15 mg', 'sodiumContent': '336 mg', 'fiberContent': '1 g', 'sugarContent': '12 g', 'unsaturatedFatContent': '7 g', 'servingSize': '1 serving'}",Chinese,1 serving,https://addapinch.com/wp-content/uploads/2013/06/bacon-smores-DSC_3378-2.jpg,5.0,Bacon S'mores are a bacon lover's twist on the classic summertime s'mores treat! Get this fun Bacon S'mores recipe to up the ante at your next cookout!,Complete
Dessert,Fudge Icing Recipe,10,"2 cups granulated sugar, 3 heaping tablespoons unsweetened cocoa powder, 2/3 cup whole milk, 1/2 cup butter ((1 stick) salted, cubed), 1 1/2 teaspoons vanilla extract","IngredientGroup(ingredients=['2 cups granulated sugar', '3 heaping tablespoons unsweetened cocoa powder', '2/3 cup whole milk', '1/2 cup butter ((1 stick) salted, cubed)', '1 1/2 teaspoons vanilla extract'], purpose=None)","Mix sugar, cocoa powder, and milk together in a large saucepan.
Cook over medium-high heat until large bubbles form and reaches a hard boil. Boil one minute at a hard boil. Remove from heat and add butter and vanilla.
Beat with a wooden spoon until thick and smooth.
Pour over cake. It will harden as it cools.","{'calories': '207 kcal', 'carbohydrateContent': '34 g', 'proteinContent': '1 g', 'fatContent': '8 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '22 mg', 'sodiumContent': '74 mg', 'fiberContent': '1 g', 'sugarContent': '34 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2013/05/fudge-icing-DSC_3101-4.jpg,4.89,Fudge Icing goes perfectly on so many desserts. Get this heirloom fudge icing recipe that is sure to become a family favorite.,Complete
Dessert,Strawberry Lemonade Popsicles Recipe,2,"1 cup strawberry syrup, 2 cups Fresh Lemonade","IngredientGroup(ingredients=['1 cup strawberry syrup', '2 cups Fresh Lemonade'], purpose=None)","Pour ingredients into blender and blend until smooth. Taste and adjust by adding more strawberry syrup for sweetness or lemonade for tartness.
Divide into individual popsicle containers or paper cups.
Freeze until completely set.",{},American,16 servings,https://addapinch.com/wp-content/uploads/2013/05/strawberry-lemonade-popsicles-DSC_3026-1.jpg,5.0,Strawberry Lemonade Popsicles are the perfect summertime treat. Get this easy and delicious recipe.,Complete
Dessert,Peanut Butter Jelly Cookies Recipe,15,"1/2 cup butter (softened), 1 cup peanut butter, 1/2 cup brown sugar (packed), 1/2 cup granulated sugar, 1/2 teaspoon vanilla extract, 1 egg, 1 1/4 cups all-purpose flour, 1/2 teaspoon baking powder, 1/2 teaspoon baking soda, 1/4 teaspoon kosher salt, 1/4 cup granulated sugar for rolling, 1/2 cup favorite jelly","IngredientGroup(ingredients=['1/2 cup butter (softened)', '1 cup peanut butter', '1/2 cup brown sugar (packed)', '1/2 cup granulated sugar', '1/2 teaspoon vanilla extract', '1 egg', '1 1/4 cups all-purpose flour', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1/4 teaspoon kosher salt', '1/4 cup granulated sugar for rolling', '1/2 cup favorite jelly'], purpose=None)","Preheat oven to 350º F.
Cream together butter and peanut butter. Add sugars and cream together with butter and peanut butter until really creamy.
Add vanilla and egg and cream together with peanut butter mixture.
Sift together flour, baking powder, baking soda, and salt. Gradually flour mixture to peanut butter mixture, mixing until well-combined.
Scoop a tablespoon of dough and roll into a ball. Roll dough in granulated sugar and place onto baking sheet. Gently press your thumb or finger into the center of the cookie dough to form an indention.
Bake for 10-12 minutes until cookie is firm. Allow to cool completely and then fill indention with your favorite jelly.
Store in an airtight container.","{'calories': '85 kcal', 'carbohydrateContent': '10 g', 'proteinContent': '2 g', 'fatContent': '5 g', 'saturatedFatContent': '2 g', 'transFatContent': '1 g', 'cholesterolContent': '8 mg', 'sodiumContent': '68 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,48 servings,https://addapinch.com/wp-content/uploads/2013/04/peanut-butter-jelly-thumbprints-DSC_2423-1.jpg,5.0,These peanut butter and jelly thumbprint cookies are perfect for the peanut butter and jelly lover in the family.,Complete
Dessert,Chocolate Coconut Nests Recipe,17,"24 ounces chocolate chips (your preference for milk, semi-sweet or dark), 2 cups chow mein noodles, 2 cups sweetened coconut flakes, 72 small egg shaped chocolate candies","IngredientGroup(ingredients=['24 ounces chocolate chips (your preference for milk, semi-sweet or dark)', '2 cups chow mein noodles', '2 cups sweetened coconut flakes', '72 small egg shaped chocolate candies'], purpose=None)","Prepare two sheet pans with parchment paper. Set aside.
Melt chocolate chips according to package instructions. Add chow mein noodles and coconut to the melted chocolate and carefully combine until noodles and coconut are well-coated with the chocolate.
Heap teaspoons full of mixture and drop onto parchment paper. Carefully press 3 small egg shapped chocolate candies into each, forming a ""nest"". Allow to cool.
You may also put into the freezer for 10 minutes to firm more quickly, if desired.
Serve or store in an airtight container.","{'calories': '245 kcal', 'carbohydrateContent': '37 g', 'proteinContent': '4 g', 'fatContent': '9 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '4 mg', 'sodiumContent': '163 mg', 'fiberContent': '3 g', 'sugarContent': '21 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2013/03/chocolate-coconut-nests-DSC_2351-1.jpg,5.0,Chocolate Coconut Nests make a great no bake dessert or treat with four simple ingredients and less than 30 minutes. Great treat to make with children.,Complete
Dessert,Bruleed Lemon Tart Recipe,40,"1 lemon curd, 1 shortbread crust, lemon zest, 2-3 tablespoons granulated sugar","IngredientGroup(ingredients=['1 lemon curd'], purpose=None), IngredientGroup(ingredients=['1 shortbread crust', 'lemon zest'], purpose='For the Shortbread Crust:'), IngredientGroup(ingredients=['2-3 tablespoons granulated sugar'], purpose='For the Lemon Tart:')","For the lemon curd:
Prepare lemon curd according to recipe instructions and your personal preference.
For the shortbread crust:
Preheat oven to 350º.
Mix together ingredients for the shortbread crust, plus the lemon zest.
Press into the bottom and up the sides of a 10-inch tart pan with removable bottom that has been sprayed with nonstick baking spray or buttered and floured.
Bake for approximately 15 minutes, or until lightly golden brown.
Remove from oven and allow to cool for about 15 minutes.
For the tart:
Preheat oven to 350º F.
Spread lemon curd into the bottom of the baked shortbread crust. Bake 15-20 minutes until the lemon curd has set. Remove from the oven, allow to cool.
Carefully remove tart from the tart pan. Cover serving dish with plastic wrap and store in the refrigerator until firm, at least one hour to overnight.
Just before serving, sprinkle with about 3 tablespoons granulated sugar. Using a kitchen torch, carefully brulee the top of your lemon tart.","{'calories': '424 kcal', 'carbohydrateContent': '48 g', 'proteinContent': '30 g', 'fatContent': '25 g', 'saturatedFatContent': '15 g', 'cholesterolContent': '119 mg', 'sodiumContent': '203 mg', 'fiberContent': '1 g', 'sugarContent': '29 g', 'unsaturatedFatContent': '7 g', 'servingSize': '1 serving'}",American,10 servings,https://addapinch.com/wp-content/uploads/2013/03/bruleed-lemon-tart-DSC_22001-3.jpg,5.0,Get this updated lemon tart recipe with a bruleed top and a shortbread crust. Makes a great make-ahead dessert when entertaining.,Complete
Dessert,Strawberry Milkshake Recipe,2,"1/2 cup milk, 2 scoops vanilla ice cream, 1/4 cup strawberry syrup","IngredientGroup(ingredients=['1/2 cup milk', '2 scoops vanilla ice cream', '1/4 cup strawberry syrup'], purpose=None)","Add all ingredients to blender and blend just until all ingredients are combined, but not until the fruit has been completely pureed.","{'calories': '365 kcal', 'carbohydrateContent': '41 g', 'proteinContent': '9 g', 'fatContent': '19 g', 'saturatedFatContent': '11 g', 'cholesterolContent': '73 mg', 'sodiumContent': '153 mg', 'fiberContent': '2 g', 'sugarContent': '37 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",American,1 serving,https://addapinch.com/wp-content/uploads/2013/02/strawberry-milkshake-DSC_2079-2.jpg,5.0,"A strawberry milkshake is a favorite treat throughout the year, but especially during strawberry season! Get this simple, 3 ingredient strawberry milkshake recipe!",Complete
Dessert,Chocolate Fondue Recipe,15,"12 ounces milk chocolate (chips or chopped from a block of chocolate), 1 cup heavy cream, pinch sea salt","IngredientGroup(ingredients=['12 ounces milk chocolate (chips or chopped from a block of chocolate)', '1 cup heavy cream', 'pinch sea salt'], purpose=None)","Method 1
Add chocolate chips to the bowl of the fondue pot. Turn the fondue pot on a low heat setting. For my Cuisinart Fondue Pot, this is a 3. Add heavy cream and sea salt. Begin to stir immediately as chocolate melts and until completely melted. Reduce heat if needed.
Serve with a platter of dippables, along with fondue forks or bamboo skewers for dipping items into the fondue.
Method 2
Heat heavy cream in a small, non-reactive saucepan over medium heat. Once the cream comes to a simmer, remove from heat and add the milk chocolate. Pour chocolate fondue into fondue pot with servo lit underneath.","{'carbohydrateContent': '27 g', 'proteinContent': '3 g', 'fatContent': '25 g', 'saturatedFatContent': '15 g', 'cholesterolContent': '34 mg', 'sodiumContent': '15 mg', 'fiberContent': '2 g', 'sugarContent': '23 g', 'calories': '317 kcal', 'unsaturatedFatContent': '8 g', 'servingSize': '1 serving'}",Swiss,8 servings,https://addapinch.com/wp-content/uploads/2013/02/milk-chocolate-fondue-DSC_1465-1.jpg,5.0,"Chocolate Fondue makes a fun dessert for a family, when entertaining or following a romantic meal. Easy to make and delicious to eat!",Complete
Dessert,Chocolate Dipped Pecan Sandies Recipe,22,"1 cup butter (2 sticks), 1/2 cup confectioner's sugar, 2 cups all-purpose flour, 1 teaspoon vanilla extract, 1 cup chopped pecans, 1 cup chocolate chips, 1 tablespoon shortening, sea salt","IngredientGroup(ingredients=['1 cup butter (2 sticks)', ""1/2 cup confectioner's sugar"", '2 cups all-purpose flour', '1 teaspoon vanilla extract', '1 cup chopped pecans'], purpose=None), IngredientGroup(ingredients=['1 cup chocolate chips', '1 tablespoon shortening', 'sea salt'], purpose='Chocolate for dipping:')","Preheat oven to 350º F.
Cream together butter and sugar with electric mixer until light in color and fluffy.
Add flour, mixing well to ensure well-combined. Add vanilla and then gently mix in pecans.
Scoop teaspoon of dough and roll between your palms to form a ball.
Place on parchment lined baking pan and bake 10 minutes, or until lightly golden.
Remove from oven and allow to cool completely.
For Dipping:
Place chocolate chips and shortening into a microwave safe bowl. Heat on 60% power in 30 second increments, stirring in between each time until chocolate is smooth when stirring. Remove from microwave for dipping.
Dip each of the pecan sandies into the chocolate and place onto a platter onto the baking sheet to dry. Sprinkle with sea salt.
Store cookies in an airtight container.","{'carbohydrateContent': '13 g', 'proteinContent': '2 g', 'fatContent': '11 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '17 mg', 'sodiumContent': '58 mg', 'fiberContent': '1 g', 'sugarContent': '6 g', 'calories': '152 kcal', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,30 servings,https://addapinch.com/wp-content/uploads/2013/02/chocolate-dipped-sandies-DSC_1659-640x425-1.jpg,5.0,Pecan Sandies are a much-loved cookie but when turned into Chocolate Dipped Pecan Sandies they become a definite family favorite!,Complete
"Breakfast,Dessert",Lemon Blueberry Breakfast Cake Recipe,55,"2 cups all-purpose flour, 1 cup blueberries, 1 tablespoon baking powder, 1 teaspoon kosher salt, 1/4 cup granulated sugar, 1 cup packed brown sugar, 1 cup milk, 1 zest and juice lemon, 8 tablespoons melted butter (1 stick), 3 large eggs, 1/2 cup blueberries, 3 tablespoons granulated sugar","IngredientGroup(ingredients=['2 cups all-purpose flour', '1 cup blueberries', '1 tablespoon baking powder', '1 teaspoon kosher salt', '1/4 cup granulated sugar', '1 cup packed brown sugar', '1 cup milk', '1 zest and juice lemon', '8 tablespoons melted butter (1 stick)', '3 large eggs'], purpose=None), IngredientGroup(ingredients=['1/2 cup blueberries', '3 tablespoons granulated sugar'], purpose='For the Topping')","Preheat oven to 350º F. Spray a 9x13 baking dish with nonstick baking spray or spread with a thin coating of butter and then lightly flour the pan, removing any excess flour.
In a large mixing bowl, whisk together 2 cups of flour, baking powder, salt, and sugars until well-combined.
Combine milk and lemon juice and zest in a separate bowl. Set aside for later use.
Pour melted butter into dry ingredients and stir together until really well-combined with a rubber spatula. Add eggs one at a time, combining well after each addition.
Add milk and lemon mixture to the batter and stir well.
Gently fold in blueberries. Pour batter into prepared baking dish.
Sprinkle blueberries from the topping ingredients onto the top of the cake batter. Then, sprinkle entire top of cake with 3 tablespoons of granulated sugar to form a sugary crust on the baked cake.
Bake cake for 40-45 minutes until a cake tester or toothpick inserted in the center comes out clean. You can follow my tips for how to tell when your cake is done. Allow to cool completely, about 15-20 minutes before serving.
Store cake slices in an airtight container for up to 3 days.","{'calories': '211 kcal', 'carbohydrateContent': '34 g', 'proteinContent': '3 g', 'fatContent': '7 g', 'saturatedFatContent': '4 g', 'transFatContent': '0.2 g', 'cholesterolContent': '52 mg', 'sodiumContent': '214 mg', 'fiberContent': '1 g', 'sugarContent': '21 g', 'unsaturatedFatContent': '2.5 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2013/01/Lemon-Blueberry-Breakfast-Cake-DSC_1375.jpg,5.0,"Lemon Blueberry Breakfast Cake is delicious anytime. This lemon blueberry cake is topped with a sugary crust, making it disappear quickly.",Complete
Breakfast,Apple Breakfast Cake Recipe,55,"2 cups all-purpose flour, 1 tablespoon baking powder, 1 teaspoon kosher salt, 1/4 cup granulated sugar, 1/8 teaspoon ground cinnamon, 1 cup packed brown sugar, 2 apples (peeled and diced), 3/4 cup applesauce, 1 cup milk, 8 tablespoons butter (melted), Streusel Topping, 1/2 cup all-purpose flour, 1/4 cup packed brown sugar, 1 teaspoon ground cinnamon, 1/4 cup oats, 4 tablespoons butter (diced)","IngredientGroup(ingredients=['2 cups all-purpose flour', '1 tablespoon baking powder', '1 teaspoon kosher salt', '1/4 cup granulated sugar', '1/8 teaspoon ground cinnamon', '1 cup packed brown sugar', '2 apples (peeled and diced)', '3/4 cup applesauce', '1 cup milk', '8 tablespoons butter (melted)', 'Streusel Topping', '1/2 cup all-purpose flour', '1/4 cup packed brown sugar', '1 teaspoon ground cinnamon', '1/4 cup oats', '4 tablespoons butter (diced)'], purpose=None)","Preheat oven to 350º F. Spray a 9x13 baking dish with nonstick cooking spray. Set aside.
Add all dry ingredients through brown sugar to a large bowl. Whisk together until well-combined. Add in diced apples, applesauce, milk, and melted butter. Stir until well-combined. Pour batter into prepared 9x13 baking dish.
In a small dish, combine all of the ingredients for streusel topping, mixing together with a pastry blender, a fork or even with your fingers. Add to the top of the apple breakfast cake batter.
Bake cake in preheated oven for 40-45 minutes until a cake tester inserted in the center comes out clean. You can follow my tips for how to tell when your cake is done. Allow to cool for about 15 minutes before serving.
Cover cake slices tightly with plastic wrap or store in an airtight container for up to 3 days.","{'calories': '256 kcal', 'carbohydrateContent': '41 g', 'proteinContent': '3 g', 'fatContent': '9 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '24 mg', 'sodiumContent': '233 mg', 'fiberContent': '1 g', 'sugarContent': '24 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2013/01/apple-breakfast-cake-DSC_1398-2.jpg,5.0,"Apple Breakfast Cake makes a warm, comforting treat anytime of the day. An apple coffee cake topping with streusel and filled with fresh apples.",Complete
Dessert,Divinity Recipe,45,"2 cups sugar, 1/2 cup white corn syrup, 1/2 cup cold water, 2 egg whites (room temperature), pinch kosher salt, 1 teaspoon vanilla extract, 1 cup chopped pecans (optional)","IngredientGroup(ingredients=['2 cups sugar', '1/2 cup white corn syrup', '1/2 cup cold water', '2 egg whites (room temperature)', 'pinch kosher salt', '1 teaspoon vanilla extract', '1 cup chopped pecans (optional)'], purpose=None)","Lay sheets of waxed paper onto two cooling racks and set aside.
Heat the sugar, corn syrup and water over medium heat in a heavy bottomed saucepan. Using a candy thermometer, heat the mixture until it reaches 250º F, a hard ball stage.
As the syrup is cooking, whip egg whites, along with a pinch of salt, until stiff peaks have formed.
When the sugar syrup has reached hard ball stage (250º F), remove it from the heat and begin to slowly pour it into the beaten egg whites, whipping together at a high speed.
Add the vanilla and continue whipping the mixture on high until it holds its shape and does not fall back onto itself, about 5-6 minutes. Stir in chopped pecans, if using.
Using two teaspoons and working quickly, drop scoops of divinity onto sheets of waxed paper that has been placed on top of cooling racks. If the divinity begins to harden, add a few drops of warm water to help loosen it while working.
Allow the divinity to dry and harden. This usually takes a couple of hours to overnight. Store in an airtight container for up to two weeks.","{'carbohydrateContent': '14 g', 'proteinContent': '0.4 g', 'fatContent': '2 g', 'saturatedFatContent': '0.2 g', 'sodiumContent': '5 mg', 'fiberContent': '0.3 g', 'sugarContent': '13 g', 'calories': '70 kcal', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,40 servings,https://addapinch.com/wp-content/uploads/2012/12/divinity-recipe-DSC_13121-3.jpg,4.9,Divinity candy is a delicious homemade confection! This heirloom Divinity recipe is a family holiday tradition and always a special favorite!,Complete
Dessert,Fudge Brownie Mix,10,"1 cup all-purpose flour, 1 cup granulated sugar, 1/2 cup brown sugar, 1/2 teaspoon kosher salt, 1/2 cup chocolate chips (semi-sweet, milk chocolate, or dark chocolate), 1 cup chopped walnuts (optional)","IngredientGroup(ingredients=['1 cup all-purpose flour', '1 cup granulated sugar', '1/2 cup brown sugar', '1/2 teaspoon kosher salt', '1/2 cup chocolate chips (semi-sweet, milk chocolate, or dark chocolate)', '1 cup chopped walnuts (optional)'], purpose=None)","Add flour to the bottom of container. Press down with the back of your hand or a wooden spoon to form a level layer.
Add granulated sugar and form a level layer.
Add brown sugar and form a firm layer.
Add salt and form a layer.
Add chocolate chips and form a layer.
Top with walnuts (optional)","{'calories': '179 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '2 g', 'fatContent': '6 g', 'saturatedFatContent': '1 g', 'transFatContent': '0.01 g', 'cholesterolContent': '1 mg', 'sodiumContent': '79 mg', 'fiberContent': '1 g', 'sugarContent': '23 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2012/12/fudge-brownies-mix-DSC_1268-2.jpg,5.0,Fudge Brownies are always delicious and this recipe makes a mix perfect for gifting.,Complete
