Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
"Appetizer,dinner,Lunch,Snack",Meatball Sliders Recipe,30,"1 pound ground beef, 1 teaspoon Stone House Seasoning, 2 tablespoons chopped fresh parsley (optional), 2 teaspoons oregano flakes, 1 large egg, 2 tablespoons breadcrumbs, 4 slices bacon (cooked and cut into thirds), 1 cup tomato sauce, 12 dinner rolls (or slider buns), 12 slices provolone cheese","[IngredientGroup(ingredients=['1 pound ground beef', '1 teaspoon Stone House Seasoning', '2 tablespoons chopped fresh parsley (optional)', '2 teaspoons oregano flakes', '1 large egg', '2 tablespoons breadcrumbs'], purpose='For the Meatballs'), IngredientGroup(ingredients=['4 slices bacon (cooked and cut into thirds)', '1 cup tomato sauce', '12 dinner rolls (or slider buns)', '12 slices provolone cheese'], purpose='For the Sliders')]","Prep. Line a baking sheet with parchment paper. Preheat oven to 425º F.
Make the Meatballs. Add all of the ingredients for the meatballs to a large mixing bowl. With clean hands, combine all of the ingredients until just well combined. Do not overmix. Use a medium cookie scoop (2-tablespoon) or a spoon and scoop the meatball mixture. Roll in your hands to form the meatballs. Place onto the prepared baking sheet. Once all of the meatballs have been formed, bake until an instant-read thermometer reaches 160º F, about 10 - 12 minutes. Remove from the oven.
Make the sliders. Add a slice of bacon to the bottom half of a dinner roll or slider bun. Place a meatball on top and spoon a tablespoon of tomato sauce over each meatball. Top with a slice of provolone cheese. Return to the oven until the cheese has melted and the tomato sauce is warmed, about 5 minutes. Remove from the oven and rest for 5 minutes before serving.","{'calories': '331 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '17 g', 'fatContent': '19 g', 'saturatedFatContent': '8 g', 'transFatContent': '0.5 g', 'cholesterolContent': '60 mg', 'sodiumContent': '650 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2016/02/meatball-sliders-DSC_1927.jpg,5.0,"This easy Meatball Sliders recipe makes a great appetizer, lunch, or dinner! Tender, juicy meatballs nestled in slider rolls topped with tomato sauce, and melted cheese are always a crowd favorite!",Complete
Appetizer,Chocolate Dipped Pecans Recipe,25,"1 recipe roasted pecans, 1 cup chocolate chips (dark, milk, or semisweet), 1 teaspoon coconut oil, kosher salt","[IngredientGroup(ingredients=['1 recipe roasted pecans', '1 cup chocolate chips (dark, milk, or semisweet)', '1 teaspoon coconut oil', 'kosher salt'], purpose=None)]","Line a rimmed baking sheet with parchment paper.
Prepare simple roasted pecan halves according to the recipe instructions. Allow to cool completely.
Meanwhile, add chocolate chips and coconut oil to a glass bowl. Microwave at 50% power for 1 1/2 - 2 minutes. Remove from microwave and stir until smooth.
Dip each pecan half halfway into the melted chocolate and place onto the parchment lined baking sheet. Repeat until all pecans have been dipped. Sprinkle with salt and allow chocolate to dry completely.","{'calories': '280 kcal', 'carbohydrateContent': '11 g', 'proteinContent': '4 g', 'fatContent': '26 g', 'saturatedFatContent': '6 g', 'transFatContent': '1 g', 'cholesterolContent': '9 mg', 'sodiumContent': '178 mg', 'fiberContent': '3 g', 'sugarContent': '9 g', 'unsaturatedFatContent': '18 g', 'servingSize': '1 serving'}",American,16 servings,https://addapinch.com/wp-content/uploads/2015/12/chocolate-pecans-recipe_DSC2943-2.jpg,5.0,"Chocolate Dipped Pecans make an easy, yet elegant treat perfect for entertaining and gifts!",Complete
Snack,Halloween Snack Mix Recipe,4,"4 cups popped popcorn, 1/4 cup cocktail peanuts, 1/4 cup mini pretzels, 1/4 candy pumpkins or candy corn, 1/2 cup white chocolate chips, 1 teaspoon shortening","[IngredientGroup(ingredients=['4 cups popped popcorn', '1/4 cup cocktail peanuts', '1/4 cup mini pretzels', '1/4 candy pumpkins or candy corn', '1/2 cup white chocolate chips', '1 teaspoon shortening'], purpose=None)]","In a large bowl, stir together popcorn, peanuts, pretzels, and candy pumpkins. Spread onto a parchment paper lined jelly roll pan.
Add white chocolate chips to a microwave safe bowl and add in shortening or coconut oil. Microwave at medium (50%) for about 20 seconds and stir until smooth. If chips are not smooth, return to microwave at 10 second intervals, stirring after each until smooth. Drizzle over popcorn mix and allow to reach room temperature for the chocolate to harden before serving.","{'calories': '63 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '1 g', 'fatContent': '3 g', 'saturatedFatContent': '1 g', 'transFatContent': '1 g', 'cholesterolContent': '1 mg', 'sodiumContent': '33 mg', 'fiberContent': '1 g', 'sugarContent': '4 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,15 servings,https://addapinch.com/wp-content/uploads/2015/10/halloween-popcorn-snack-mix-recipe-DSC_5330-1.jpg,5.0,"This Halloween Snack Mix is a sweet and salty treat perfect for all of your festivities! Made with a few easy ingredients, it's always a hit!",Complete
"Appetizer,Snack",Baked Apple Chips Recipe,65,"2 medium apples (sliced 1/8-inch thick), ground cinnamon (optional), granulated sugar (optional)","[IngredientGroup(ingredients=['2 medium apples (sliced 1/8-inch thick)', 'ground cinnamon (optional)', 'granulated sugar (optional)'], purpose=None)]","Preheat oven to 225º F. Line two rimmed baking sheets with parchment paper. Arrange apple slices on sheet pans in a single layer. If using cinnamon and sugar, combine together in a small bowl and sprinkle over top apple slices. Place sheet pans in preheated oven and bake 45 minutes, flip apple slices over and bake another 30 minutes or until crisp. Store in an airtight container for up to a week.","{'servingSize': '0.5 cup', 'calories': '47 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '0.2 g', 'fatContent': '0.2 g', 'saturatedFatContent': '0.03 g', 'sodiumContent': '1 mg', 'fiberContent': '2 g', 'sugarContent': '9 g', 'unsaturatedFatContent': '0.06 g'}",American,4 servings,https://addapinch.com/wp-content/uploads/2015/10/baked-apple-chips-recipe_DSC2751-2.jpg,5.0,"Baked apple chips are so simple to make at home! Crispy and delicious, these apple chips are addictive!",Complete
Snack,Boiled Peanuts Recipe,1445,"3 pounds green peanuts, 1/4 cup kosher salt, 6 cups water","[IngredientGroup(ingredients=['3 pounds green peanuts', '1/4 cup kosher salt', '6 cups water'], purpose=None)]","Rinse peanuts until the water runs clear.
Place into slow cooker. Add in salt and pour in water.
Cook for 12 hours on high setting, checking occasionally to add more water if needed.
Turn slow cooker to warm setting and allow to sit in slow cooker for another 9-12 hours.
Serve straight from the slow cooker to keep warm, straining off brine and pouring into cups or bowls.","{'calories': '160 kcal', 'carbohydrateContent': '7 g', 'proteinContent': '7 g', 'fatContent': '11 g', 'sodiumContent': '2364 mg', 'fiberContent': '3 g', 'sugarContent': '2 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2015/10/boiled-peanuts-b-8-602x399-1.jpg,5.0,"Boiled Peanuts are a favorite southern treat! Get this delicious, easy boiled peanuts recipe that you'll love!",Complete
Appetizer,Sausage Cheddar Biscuit Bites Recipe,15,"3 cups self-rising flour, 1 teaspoon baking powder, 1/4 cup shortening, 1 (16-ounce) package breakfast sausage (, browned and drained), 1 cup shredded sharp cheddar cheese, 3/4 cup buttermilk, 1/2 teaspoon hot sauce (optional)","[IngredientGroup(ingredients=['3 cups self-rising flour', '1 teaspoon baking powder', '1/4 cup shortening', '1 (16-ounce) package breakfast sausage (, browned and drained)', '1 cup shredded sharp cheddar cheese', '3/4 cup buttermilk', '1/2 teaspoon hot sauce (optional)'], purpose=None)]","Preheat oven to 475º F. Whisk together flour and baking powder in a large bowl. Cut in shortening with a pastry blender or using a fork until the flour mixture resembles coarse crumbs.
Stir in sausage, cheddar cheese, buttermilk and hot sauce until well combined. The dough will be moist and shouldn't have any visibly dry flour remaining in the mixture.
Scoop biscuit bites using a tablespoon or a small cookie scoop and place onto rimmed baking sheets. Place into the oven and bake until cooked through and lightly browned, about 8 to 10 minutes. Remove from the oven and serve.
Freezer instructions:
Bake as directed and allow to cool completely. Then, place into freezer safe zip top bags and place into the freezer for up to a month. To reheat, simply remove the number of biscuit bites you need and reheat in a 350º F preheated oven for about 8 to 10 minutes or heat in the microwave at 80% power for about 45 seconds.","{'calories': '99 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '3 g', 'fatContent': '4 g', 'saturatedFatContent': '2 g', 'transFatContent': '1 g', 'cholesterolContent': '6 mg', 'sodiumContent': '40 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2015/09/sausage-cheddar-biscuit-bites-recipe-_DSC23921-2.jpg,5.0,"These sausage cheddar biscuit bites are a quick and easy, yet oh so delicious biscuit recipe your whole family is sure to love!",Complete
Main Course,Brisket Nachos Recipe,22,"3 cups tortilla chips, 2 cups cooked shredded smoked brisket or oven-cooked brisket, 1 1/2 cups grated cheddar cheese, 1 deseeded jalapeno (diced), 1 medium tomato (diced), 1 medium avocado (diced), salsa, sour cream","[IngredientGroup(ingredients=['3 cups tortilla chips', '2 cups cooked shredded smoked brisket or oven-cooked brisket', '1 1/2 cups grated cheddar cheese', '1 deseeded jalapeno (diced)', '1 medium tomato (diced)', '1 medium avocado (diced)'], purpose=None), IngredientGroup(ingredients=['salsa', 'sour cream'], purpose='Optional toppings')]","Preheat oven to 350º F. Arrange half of tortilla chips in a single layer on the sheet pan. Top with half of each: brisket, cheese, and jalapeno. Repeat layer with remaining chips, brisket, cheese and jalapeno. Place in the oven until the cheese has melted, about 12 to 15 minutes. Remove from oven and top with tomato and avocado. Serve with optional toppings, if desired.","{'calories': '1042 kcal', 'carbohydrateContent': '31 g', 'proteinContent': '103 g', 'fatContent': '54 g', 'saturatedFatContent': '18 g', 'cholesterolContent': '303 mg', 'sodiumContent': '674 mg', 'fiberContent': '4 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2015/07/brisket-nachos-recipe_DSC1948-1.jpg,4.0,"Brisket Nachos make a quick and easy way to repurpose leftover brisket. So simple and so delicious, it will become a favorite!",Complete
Breakfast,No Bake Granola Bites Recipe,15,"2 1/2 cups rolled oats, 1/2 cup almonds, (pistachios, pecans, cashews: your favorite), 1/4 cup chocolate chips, pinch kosher salt, 3/4 cup natural nut butter, 1/3 cup honey","[IngredientGroup(ingredients=['2 1/2 cups rolled oats', '1/2 cup almonds, (pistachios, pecans, cashews: your favorite)', '1/4 cup chocolate chips', 'pinch kosher salt', '3/4 cup natural nut butter', '1/3 cup honey'], purpose=None)]","Line a rimmed sheet pan with parchment paper.
Add oats, nuts, chocolate chips and salt to a medium bowl. Stir in nut butter and honey until well combined. Scoop mixture into about 2 tablespoon sized scoops and press together to form a ball. Place onto parchment lined paper and allow to dry for an hour to overnight. Alternately, you can place into the freezer to allow them to quickly set. Store in an airtight container for up to one week.","{'calories': '118 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '4 g', 'fatContent': '6 g', 'saturatedFatContent': '1 g', 'transFatContent': '1 g', 'cholesterolContent': '1 mg', 'sodiumContent': '3 mg', 'fiberContent': '2 g', 'sugarContent': '6 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2015/06/No-Bake-Granola-Bites-Recipe-DSC_1805-410x600.jpg,4.67,"These No Bake Granola Bites are perfect for breakfast, a snack, or a sweet treat on the go!",Complete
Appetizer,Parmesan Garlic Bread Recipe,17,"1 pizza dough recipe, 2 tablespoon butter, 3 cloves garlic (minced), 1 1/2 cups grated parmesan cheese, 1/4 cup parsley","[IngredientGroup(ingredients=['1 pizza dough recipe', '2 tablespoon butter', '3 cloves garlic (minced)', '1 1/2 cups grated parmesan cheese', '1/4 cup parsley'], purpose=None)]","Preheat oven to 425º F. Cut pizza dough into about 2 - inch pieces.
Melt butter in a medium skillet. Roll each piece of pizza dough in the melted butter and arrange in the skillet. Once all pieces have been arranged, mix together garlic, cheese, and parsley. Sprinkle mixture on top of pizza dough bites and bake in the oven until the pizza dough has cooked through and the cheese begins to melt, about 12 - 15 minutes. Remove from the oven and serve immediately.","{'calories': '184 kcal', 'carbohydrateContent': '22 g', 'proteinContent': '6 g', 'fatContent': '7 g', 'saturatedFatContent': '3 g', 'transFatContent': '0.1 g', 'cholesterolContent': '16 mg', 'sodiumContent': '393 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",Italian,12 servings,https://addapinch.com/wp-content/uploads/2015/04/parmesan-garlic-bread-bites-recipe-DSC_14711-2.jpg,5.0,"Garlic bread meets appetizer with these quick and easy, yet oh so delicious parmesan garlic bread bites recipe.",Complete
Appetizer,Sugar Coated Nuts Recipe,38,"1 cup granulated sugar, 1/2 cup water, 2 cups raw nuts","[IngredientGroup(ingredients=['1 cup granulated sugar', '1/2 cup water', '2 cups raw nuts'], purpose=None)]","Preheat oven to 350º F.
Add sugar and water to a medium saucepan over medium heat. Allow sugar to dissolve and then add nuts. Stirring frequently, cook until all nuts are well coated and there is no more liquid in saucepan. Pour nuts onto a rimmed baking sheet and place into oven. Bake for 30 minutes, stirring about halfway through.","{'calories': '143 kcal', 'carbohydrateContent': '30 g', 'proteinContent': '3 g', 'fatContent': '11 g', 'saturatedFatContent': '3 g', 'sodiumContent': '83 mg', 'fiberContent': '2 g', 'sugarContent': '2 g', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2015/02/sugar-coated-nuts-DSC_0984-387x600.jpg,5.0,"Sugar Coated Nuts make a delicious little nibble. Perfect for serving at parties, showers or when entertaining, these sugar coated nuts are always a hit!",Complete
Appetizer,Pretzel Bites Recipe,70,"1 Soft Pretzel Recipe, Salted Caramel Sauce, Dijon Mustard","[IngredientGroup(ingredients=['1 Soft Pretzel Recipe'], purpose=None), IngredientGroup(ingredients=['Salted Caramel Sauce', 'Dijon Mustard'], purpose='Dip Suggestions:')]","Prepare soft pretzel dough following the recipe through step 7.
Preheat oven to 400º F.
Spray parchment paper lined rimmed baking sheets with nonstick cooking spray. Once dough has risen, remove dough from the bowl and divide into 8 - 12 even pieces using a bench scraper or knife. Roll into about 24 inch logs. Using your bench scraper or knife, cut pieces of the dough into 1 1/2 - 2 inch lengths, repeating until all dough has been cut.
Add baking soda to water in a 4-quart saucepan over medium low heat. Bring to a simmer. Add pretzel pieces, about 10 at a time to the water. They will initially sink to the bottom and rise as it is ready to be removed. Using a slotted spoon, remove the pretzel bites from the saucepan and place on the parchment lined baking sheet to dry completely, about 5 minutes. Repeat until all pretzel bites have been bathed in the baking soda water.
Brush with butter, sprinkle generously with sea salt and bake 7-10 minutes, until golden brown.
Remove from the oven and allow to rest until easy to handle. Serve warm.","{'calories': '36 kcal', 'carbohydrateContent': '8 g', 'proteinContent': '1 g', 'fatContent': '1 g', 'sodiumContent': '167 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",American,120 servings,https://addapinch.com/wp-content/uploads/2015/01/pretzel-recipe-DSC_0463-1.jpg,5.0,"Pretzel bites make a delicious snack or appetizer. With just a few simple steps, these delicious pretzel bites are perfect for your next party or for snacking!",Complete
Main Course,Chicken Nachos Recipe,13,"2 cups tortilla chips, 2 cups chicken breast (cooked and shredded ), 2 cups queso recipe, 1 (10-ounce) can black beans (drained and rinsed), salsa recipe, jalapeno slices, sour cream, avocado slices, pico de gallo, salsa","[IngredientGroup(ingredients=['2 cups tortilla chips', '2 cups chicken breast (cooked and shredded )', '2 cups queso recipe', '1 (10-ounce) can black beans (drained and rinsed)', 'salsa recipe'], purpose=None), IngredientGroup(ingredients=['jalapeno slices', 'sour cream', 'avocado slices', 'pico de gallo', 'salsa'], purpose='Optional Toppings')]","Preheat oven to 350º F.
Layer 1/2 tortilla chips, chicken, queso, and black beans in a large skillet or on a large oven-safe platter. Top with remaining chips, chicken, queso and black beans. Place in oven for 10 minutes.
Remove from the oven and top with salsa and preferred toppings.","{'calories': '421 kcal', 'carbohydrateContent': '28 g', 'proteinContent': '29 g', 'fatContent': '19 g', 'saturatedFatContent': '8 g', 'transFatContent': '1 g', 'cholesterolContent': '87 mg', 'sodiumContent': '1355 mg', 'fiberContent': '6 g', 'sugarContent': '4 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",Mexican,4 servings,https://addapinch.com/wp-content/uploads/2015/01/chicken-nachos-recipe-DSC_0825-2.jpg,5.0,Chicken nachos make a quick and delicious meal! Serve for a weeknight supper or when entertaining on game day! These nachos are a family favorite!,Complete
Appetizer,Fried Dill Pickles Recipe,10,"2 cups (16-ounces) dill pickles, 3/4 cup cornmeal mix, 3/4 teaspoon Kosher salt, 1/4 teaspoon ground black pepper, 1/4 teaspoon garlic powder (optional)","[IngredientGroup(ingredients=['2 cups (16-ounces) dill pickles', '3/4 cup cornmeal mix', '3/4 teaspoon Kosher salt', '1/4 teaspoon ground black pepper', '1/4 teaspoon garlic powder (optional)'], purpose=None)]","Whisk together cornmeal, salt, pepper and garlic powder in a small bowl with a fork. Roll wet pickle slice in cornmeal mixture. Place on parchment lined cookie sheet. Allow to dry.
Place few at a time in boiling peanut oil or canola oil and cook until slightly browned.
Place on paper towels to drain.
Serve with ranch sauce or comeback sauce.","{'calories': '60 kcal', 'carbohydrateContent': '13 g', 'proteinContent': '2 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '741 mg', 'fiberContent': '1 g', 'sugarContent': '1 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2015/01/fried-dill-pickles-recipe-DSC_0815-2.jpg,5.0,"Fried dill pickles make a delicious treat! Made with just a few simple ingredients and ready in minutes, these are a definite crowd favorite!",Complete
Appetizer,Soft Pretzel Recipe,70,"1 1/4 cups water, 1 teaspoon granulated sugar, 1 1/4 teaspoons yeast, 1/2 cup granulated sugar, 1 1/2 teaspoons Kosher salt, 4 - 4 1/2 cups all-purpose flour, 1/2 cup baking soda, 4 cups water, 1/4 cup butter (melted), sea salt","[IngredientGroup(ingredients=['1 1/4 cups water', '1 teaspoon granulated sugar', '1 1/4 teaspoons yeast', '1/2 cup granulated sugar', '1 1/2 teaspoons Kosher salt', '4 - 4 1/2 cups all-purpose flour'], purpose='Dough:'), IngredientGroup(ingredients=['1/2 cup baking soda', '4 cups water', '1/4 cup butter (melted)', 'sea salt'], purpose='Water Bath and Finishes:')]","Dough:
Heat water to 110º - 120º F in a in a medium glass bowl in the microwave. Stir in one teaspoon granulated sugar until it dissolves. Sprinkle the yeast into the water and sugar and allow to sit for about 5 minutes to foam as it proofs.
While yeast is proofing, whisk together 1/2 cup sugar, salt, and 3 cups of the all-purpose flour in the mixing bowl of your stand mixer.
Pour yeast mixture into the flour, sugar and salt mixture. Stir mixture together until all of the flour is well incorporated, being sure to get all of the flour incorporated from the bottom of the bowl. Add another cup of flour and stir together until well combined.
Using the dough hook on your stand mixer, knead the dough, adding flour 1/4 cup at a time until the the dough forms a ball and does not stick to the bottom of the bowl.
Turn the mixer to medium speed and knead for 7-10 minutes. The dough should be tacky but not sticky.
While the dough is kneading, prepare a medium glass bowl by coating lightly with butter.
Remove dough from mixer and knead together about 5-7 turns. Form the dough into a ball and roll in the butter bowl to make sure that all of the dough is coated. Cover with plastic wrap and place in a warm, dry place free of drafts to rise until it has doubled in size. The time will depend on your environment at the time of rising, generally 1 1/2 hours.
Spray parchment paper lined rimmed baking sheets with nonstick cooking spray. Once dough has risen, remove dough from the bowl and divide into 8 - 12 even pieces using a bench scraper or knife. Roll into about 24 inch logs and then shape into pretzels. Repeat until all pretzels are formed.
Water Bath and Finishes:
Add baking soda to water in a 4-quart saucepan over medium low heat. Bring to a simmer. Add pretzels, one at a time to the water. It may initially sink to the bottom and rise as it is ready to be removed. Using a slotted spoon, remove the pretzel from the saucepan and place on the parchment lined baking sheet to dry completely, about 5 minutes. Repeat until all pretzels have been bathed in the baking soda water.
Preheat oven to 400º F.
Brush with butter, sprinkle generously with sea salt and bake 10-12 minutes, until golden brown.
Remove from the oven and allow to rest until easy to handle. Serve warm.","{'calories': '360 kcal', 'carbohydrateContent': '77 g', 'proteinContent': '10 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '1666 mg', 'fiberContent': '3 g', 'sugarContent': '9 g', 'unsaturatedFatContent': '2 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2015/01/soft-pretzel-recipe-DSC_08051-2.jpg,5.0,"A homemade soft pretzel makes a delicious treat! A crisp, buttery, and salty outside encases a tender inside in this family favorite pretzel recipe.",Complete
Snack,Skillet Roasted Peanuts Recipe,17,"3 cups raw peanuts, 1/2 teaspoon kosher salt","[IngredientGroup(ingredients=['3 cups raw peanuts', '1/2 teaspoon kosher salt'], purpose=None)]","Preheat oven to 350º F.
Place peanuts in a single layer in a skillet. Place in the oven and roast for 15 to 20 minutes, until nuts just begin to turn brown. They will continue to cook after removed from the oven as they are cooling.
Remove from the oven and toss with salt until well coated. Allow to cool completely. Store in an airtight container.","{'calories': '104 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '5 g', 'fatContent': '9 g', 'saturatedFatContent': '1 g', 'sodiumContent': '52 mg', 'fiberContent': '2 g', 'unsaturatedFatContent': '7 g', 'servingSize': '1 serving'}",American,24 servings,https://addapinch.com/wp-content/uploads/2015/01/skillet-roasted-peanuts-recipe-DSC_0648-400x600.jpg,5.0,"Roasted peanuts, also called parched peanuts, make a delicious quick snack. Roasted in a skillet and tossed with a little salt while warm, these peanuts will quickly become a favorite.",Complete
Appetizer,Sweet and Spicy Chicken Wings Recipe,55,"2 cloves garlic (minced), 1 onion (finely minced), 1/3 cup light soy sauce ( or coconut aminos), 2 teaspoons rice wine vinegar, 1 tablespoon olive oil, 3 tablespoons honey, 2 teaspoons sesame seeds, 1/2 teaspoon ground black pepper, 1/4 teaspoon red pepper flakes, 2 pounds chicken wings","[IngredientGroup(ingredients=['2 cloves garlic (minced)', '1 onion (finely minced)', '1/3 cup light soy sauce ( or coconut aminos)', '2 teaspoons rice wine vinegar', '1 tablespoon olive oil', '3 tablespoons honey', '2 teaspoons sesame seeds', '1/2 teaspoon ground black pepper', '1/4 teaspoon red pepper flakes', '2 pounds chicken wings'], purpose=None)]","Whisk together garlic, onion, soy sauce, rice vinegar, honey, sesame seeds, black pepper, and red pepper flakes in a small bowl or measuring cup.
Place chicken wings into a gallon zip top bag and pour half of marinade over chicken wings, squeeze to remove as much air as possible and refrigerate overnight up to 24 hours. Store remaining marinade in an airtight container to use when baking chicken wings.
When ready to cook, preheat oven to 400º F. Spray rimmed baking sheet with nonstick cooking spray or line pan with parchment paper. Place chicken wings onto baking sheet pan. Bake 30 minutes. Brush with remaining marinade and then bake an additional 15 minutes.","{'calories': '255 kcal', 'carbohydrateContent': '12 g', 'proteinContent': '17 g', 'fatContent': '16 g', 'saturatedFatContent': '4 g', 'transFatContent': '1 g', 'cholesterolContent': '63 mg', 'sodiumContent': '782 mg', 'fiberContent': '1 g', 'sugarContent': '10 g', 'unsaturatedFatContent': '10 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2014/07/asian-chicken-wings-recipe-DSC_4511-399x600.jpg,5.0,"Chicken Wings make a favorite appetizer or meal and these easy chicken wings are a definite hit. Sweet and spicy, you'll love this simple recipe.",Complete
Snack,Sweet Potato Chips Recipe,5,"2 sweet potatoes (thinly sliced), 1 tablespoon olive oil (or grapeseed oil), sea salt","[IngredientGroup(ingredients=['2 sweet potatoes (thinly sliced)', '1 tablespoon olive oil (or grapeseed oil)', 'sea salt'], purpose=None)]","Place sweet potato slices into a large zip top bag. Pour in olive oil and seal the bag closed. Shake the bag until all of the slices are well coated. Arrange the sweet potato slices onto a microwave safe plate or tray, or paper towels and cook in the microwave for 3 - 4 minutes on the high setting, until the chips have turned lightly brown.
Remove from the microwave and sprinkle with sea salt. Allow to air dry as they will continue to crisp as they dry.","{'calories': '128 kcal', 'carbohydrateContent': '23 g', 'proteinContent': '2 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'sodiumContent': '62 mg', 'fiberContent': '3 g', 'sugarContent': '5 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,4 servings,https://addapinch.com/wp-content/uploads/2014/04/sweet-potato-chips-DSC_3384-1.jpg,5.0,"Sweet Potato Chips make a delicious snack. Made with just three ingredients, these healthy sweet potato chips are ready in 5 minutes!",Complete
Main Course,Maple Glazed Chicken Wings Recipe,50,"6 pounds chicken wings, 2 tablespoons melted butter, 1 tablespoon kosher salt, 1 tablespoon ground black pepper, 1/4 cup maple syrup, 3 tablespoons Dijon mustard, 2 tablespoons balsamic vinegar, 2 tablespoons low-sodium soy sauce (or coconut aminos), 1 clove garlic (minced), 2 teaspoons Sriracha sauce, 1/2 teaspoon ground cumin, pinch red pepper flakes","[IngredientGroup(ingredients=['6 pounds chicken wings', '2 tablespoons melted butter', '1 tablespoon kosher salt', '1 tablespoon ground black pepper', '1/4 cup maple syrup', '3 tablespoons Dijon mustard', '2 tablespoons balsamic vinegar', '2 tablespoons low-sodium soy sauce (or coconut aminos)', '1 clove garlic (minced)', '2 teaspoons Sriracha sauce', '1/2 teaspoon ground cumin', 'pinch red pepper flakes'], purpose=None)]","Preheat oven to 400º F. Line baking sheet pan with aluminum foil, set aside. Place chicken wings into a large glass bowl.
Mix together melted butter, salt, pepper, maple syrup, mustard, balsamic vinegar, soy sauce, garlic, Sriracha sauce, ground cumin, and red pepper flakes until well-combined. Pour half over chicken wings and toss until well-coated. Place chicken wings onto lined baking sheet and bake until chicken wings are baked through and the skin is crispy, about 40-45 minutes. Brush with additional sauce and return to oven until the sauce is glossy, about 5-8 minutes.
Remove from oven and serve warm.","{'calories': '473 kcal', 'carbohydrateContent': '9 g', 'proteinContent': '34 g', 'fatContent': '32 g', 'saturatedFatContent': '10 g', 'transFatContent': '1 g', 'cholesterolContent': '149 mg', 'sodiumContent': '1257 mg', 'fiberContent': '1 g', 'sugarContent': '7 g', 'unsaturatedFatContent': '19 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2014/01/maple-glazed-chicken-wings-recipe-DSC_2004-2.jpg,5.0,"Maple Glazed Chicken Wings are the perfect combination of sweet, spicy, hot, and smokey chicken wings recipe. Get this family favorite chicken wings recipe for your next get together.",Complete
Appetizer,Smoked Chicken Wings Recipe,50,"3-4 pounds chicken wings, dry rub (optional)","[IngredientGroup(ingredients=['3-4 pounds chicken wings', 'dry rub (optional)'], purpose=None)]","Prep and preheat grill or smoker to a stable 350º F.
Place chicken onto grill or smoker and smoke until internal temperature registers 165º F when checked with an internal meat probe.
Remove from smoker and wrap with aluminum foil and allow to rest for 5 to 10 minutes.","{'calories': '204 kcal', 'proteinContent': '17 g', 'fatContent': '15 g', 'saturatedFatContent': '4 g', 'transFatContent': '1 g', 'cholesterolContent': '71 mg', 'sodiumContent': '67 mg', 'unsaturatedFatContent': '9 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2014/01/smoked-chicken-wings-DSC_1422-2.jpg,5.0,"Smoked Chicken Wings make a delicious addition to any game day, when entertaining, or any time! Get this family favorite smoked chicken wings recipe.",Complete
